,filename,contrast,correlation,homogeneity,energy,label
767,M35_02_11,648.2373866355647,0.20755071843498218,0.0477109345937212,0.015431511609702814,Monkeypox
768,M35_02_12,0.9290152627239638,0.9939109589938918,0.7875894155175152,0.20148069269866556,Monkeypox
769,M35_02_13,2.6799453035452148,0.9905345146524779,0.6052757512902688,0.1246644631408317,Monkeypox
770,M36_01_00,9.88825433851475,0.9890568377599883,0.4861135713524478,0.05212271731879161,Monkeypox
771,M36_01_01,9.88825433851475,0.9890568377599883,0.4861135713524478,0.05212271731879161,Monkeypox
772,M36_01_02,126.7018842124314,0.9866027051395646,0.5360039970106008,0.12948062642501748,Monkeypox
773,M36_01_03,230.38426270385492,0.9387314182941707,0.4783449290283583,0.052999681858734916,Monkeypox
774,M36_01_04,9.88825433851475,0.9890568377599883,0.4861135713524478,0.05212271731879161,Monkeypox
775,M36_01_05,233.86261537533426,0.9640207905639964,0.49808645571988336,0.08230595657918595,Monkeypox
776,M36_01_06,9.35488346839872,0.9872192396798721,0.4737330645547622,0.05517068262903286,Monkeypox
777,M36_01_07,10.856381588208087,0.989390924686377,0.4705782655364399,0.049312538767233065,Monkeypox
778,M36_01_08,9.505198174103642,0.988515793010094,0.4847177223833414,0.05320958642120336,Monkeypox
779,M36_01_09,13.440286352027991,0.989549583978338,0.45068396520328846,0.04534886836686985,Monkeypox
780,M36_01_10,1824.132216614048,0.2817106110254965,0.05913585625398702,0.012691481679481663,Monkeypox
781,M36_01_11,670.2302479438557,0.5576691215661219,0.047733634721512944,0.01224571494282969,Monkeypox
782,M36_01_12,1.79541112831547,0.9978948080813038,0.6605322825057611,0.07456771409878599,Monkeypox
783,M36_01_13,3.824770254780912,0.9918933561378164,0.5520227807919351,0.06691773903323187,Monkeypox
784,M37_01_00,20.321824287639004,0.9822667768677921,0.3428464999914519,0.0348058863844755,Monkeypox
785,M37_01_01,20.32761567696917,0.9822623775848089,0.34287305835121396,0.03480048363897289,Monkeypox
786,M37_01_02,249.49474149892416,0.9729182619205184,0.4190106445140828,0.07730655840721916,Monkeypox
787,M37_01_03,296.37688270425707,0.980423495454408,0.4925852547450198,0.15771952161924002,Monkeypox
788,M37_01_04,20.32761567696917,0.9822623775848089,0.34287305835121396,0.03480048363897289,Monkeypox
789,M37_01_05,153.23527519153814,0.9781058897963462,0.37221804536990793,0.06055497610559984,Monkeypox
790,M37_01_06,17.819743007098474,0.971843204952391,0.3511389641370719,0.044084783113118996,Monkeypox
791,M37_01_07,21.06249874318808,0.9823335350331028,0.3408605541639303,0.034374606610843524,Monkeypox
792,M37_01_08,18.916547688471514,0.9794859793948846,0.34496395214116826,0.036742042686704994,Monkeypox
793,M37_01_09,24.203060588389064,0.9829416251450042,0.34383033842247307,0.03399671552528675,Monkeypox
794,M37_01_10,1887.2781676687646,0.3223112704310614,0.06297640686883392,0.012380950617877667,Monkeypox
795,M37_01_11,587.2033622232499,0.6304210365309124,0.05069493690534577,0.012362777887078657,Monkeypox
796,M37_01_12,3.9226206036719016,0.9962864508209909,0.580332844187525,0.054152220205713426,Monkeypox
797,M37_01_13,11.139878139516176,0.9805953119190765,0.4535515760297848,0.0525301919134146,Monkeypox
798,M41_01_00,6.0302439220575526,0.9937046224038714,0.45821016328252784,0.05433186949126459,Monkeypox
799,M41_01_01,6.569727925355426,0.9931322966640888,0.430038412472863,0.05245955479224297,Monkeypox
800,M41_01_02,275.613062800378,0.9613354403205175,0.4675046255210805,0.08682229715772016,Monkeypox
801,M41_01_03,268.2367632568521,0.9755926576021575,0.5344645287133656,0.1672083594937572,Monkeypox
802,M41_01_04,6.0302439220575526,0.9937046224038714,0.45821016328252784,0.05433186949126459,Monkeypox
803,M41_01_05,162.20098936234388,0.8552310078515493,0.44780991180175067,0.05291988382322242,Monkeypox
804,M41_01_06,6.048362122705061,0.9921126311055519,0.4550148242890285,0.05527869381585893,Monkeypox
805,M41_01_07,6.868909489432726,0.9909949811129446,0.4469590964394733,0.06040566432139366,Monkeypox
806,M41_01_08,5.724627480946731,0.9914630261809623,0.4603715725625951,0.05749018369667789,Monkeypox
807,M41_01_09,9.600012065394436,0.9925823842972271,0.40069028262698525,0.04432482744041411,Monkeypox
808,M41_01_10,1843.37420820849,0.2979686282744125,0.05769586065030286,0.01342622662970892,Monkeypox
809,M41_01_11,682.7753222465764,0.57436607581736,0.04722185051287222,0.012921352730250997,Monkeypox
810,M41_01_12,2.5713567536045367,0.9972328016067068,0.594634104516174,0.07019134454464816,Monkeypox
811,M41_01_13,4.509300408212512,0.9965145598597391,0.5033113444534134,0.05352561200809353,Monkeypox
812,M42_01_00,441.2332642924651,0.9120348737291828,0.15708350201401083,0.015506457261032771,Monkeypox
813,M42_01_01,441.2332642924651,0.9120348737291828,0.15708350201401083,0.015506457261032771,Monkeypox
814,M42_01_02,449.8481771199903,0.93876528448019,0.20938181301131498,0.049236530156506086,Monkeypox
815,M42_01_03,453.2078666371734,0.9615083875832144,0.3667253585957641,0.2184726201463301,Monkeypox
816,M42_01_04,441.21011884413514,0.9120395207724449,0.15712990160664791,0.015508204363185658,Monkeypox
817,M42_01_05,485.4536588308633,0.903921046718983,0.1577017796640404,0.015491063824301937,Monkeypox
818,M42_01_06,437.7764282410665,0.9017602512125761,0.1536253291051136,0.015588800376487107,Monkeypox
819,M42_01_07,464.0869512759154,0.9097618841116542,0.1555632732424253,0.016033525173494424,Monkeypox
820,M42_01_08,360.0297411972892,0.9081610268104577,0.16684186461839504,0.016748616496913258,Monkeypox
821,M42_01_09,569.3075871222023,0.9144297407512529,0.1756632216268917,0.02767624728494151,Monkeypox
822,M42_01_10,2176.3765408514146,0.6236675814787495,0.04878376090787209,0.008602347956604951,Monkeypox
823,M42_01_11,1054.0175149309255,0.8033683259798456,0.043734717498468044,0.008905014015124117,Monkeypox
824,M42_01_12,52.260894045727845,0.9875432435680209,0.2914985982757984,0.024230349219763327,Monkeypox
825,M42_01_13,188.1201110016288,0.9530795589534546,0.18716894343007665,0.01779272999377234,Monkeypox
826,M42_02_00,487.73554666291295,0.9296867995196316,0.15643690391073117,0.016457055991643325,Monkeypox
827,M42_02_01,487.73554666291295,0.9296867995196316,0.15643690391073117,0.016457055991643325,Monkeypox
828,M42_02_02,438.9213939552373,0.9545564443716631,0.2604986680670722,0.11554494660700634,Monkeypox
829,M42_02_03,407.18138309638243,0.9652849912965414,0.35617757855746246,0.2123150675689954,Monkeypox
830,M42_02_04,526.8419634418549,0.9240083671407741,0.15411305605067327,0.01627289556936044,Monkeypox
831,M42_02_05,416.1597659313479,0.9468834858067462,0.18514512065261607,0.0403082951047543,Monkeypox
832,M42_02_06,490.6355044340324,0.9266993591472162,0.15462615083203993,0.01624942081441326,Monkeypox
833,M42_02_07,516.5211244947616,0.9292194211442558,0.1541191286135779,0.017981339872673564,Monkeypox
834,M42_02_08,444.74151903315965,0.9277068041179436,0.1646345329304592,0.018028570941146738,Monkeypox
835,M42_02_09,610.4492951798749,0.9317836851630342,0.18180829373390198,0.04117221935230218,Monkeypox
836,M42_02_10,2270.7179110780426,0.6920277827916699,0.04655656481443469,0.007964658206355878,Monkeypox
837,M42_02_11,1078.4368678236037,0.8476084242365005,0.043396359064444834,0.008258823940700462,Monkeypox
838,M42_02_12,12.917191176174866,0.9974611310093754,0.3468631428016805,0.02827966910537278,Monkeypox
839,M42_02_13,189.3410283737859,0.9599550964124073,0.18320581614485099,0.017136010692657418,Monkeypox
840,M44_01_00,75.89141145005932,0.972617018303772,0.2981325507596315,0.02556311500978305,Monkeypox
841,M44_01_01,75.89243700858654,0.972616836124618,0.2981325482950574,0.02556338392378195,Monkeypox
842,M44_01_02,86.50065354219872,0.9754462813074571,0.37166427146548575,0.11386050253813751,Monkeypox
843,M44_01_03,288.3818295159766,0.938631912025643,0.4605734454509035,0.2101733616989955,Monkeypox
844,M44_01_04,75.89141145005932,0.972617018303772,0.2981325507596315,0.02556311500978305,Monkeypox
845,M44_01_05,91.31697802087314,0.9723570485789158,0.31175587934180937,0.051627314628762945,Monkeypox
846,M44_01_06,73.70978704578818,0.9741033926258459,0.29130917952473123,0.024860365519085038,Monkeypox
847,M44_01_07,74.37923545617245,0.9765458774715247,0.2892371095942803,0.024149390900881054,Monkeypox
848,M44_01_08,64.75038709807154,0.9572244028424984,0.49912926131491436,0.30097357918896,Monkeypox
849,M44_01_09,96.8197631160892,0.9767166534550943,0.27315277235688246,0.031154654976222464,Monkeypox
850,M44_01_10,2025.0330591807597,0.5002359421461297,0.05636424104514959,0.009879164645719692,Monkeypox
851,M44_01_11,720.6833638319692,0.7706060765698652,0.04816985655956701,0.010103342103716884,Monkeypox
852,M44_01_12,4.385469243298679,0.998652003889709,0.5634868573189098,0.04418597819157344,Monkeypox
853,M44_01_13,14.58657925958696,0.9927285718200953,0.3513279391905093,0.030003887801026963,Monkeypox
854,M46_01_00,142.00152828329547,0.9820524788671555,0.2537795630588288,0.031067310369867335,Monkeypox
855,M46_01_01,142.00152828329547,0.9820524788671555,0.2537795630588288,0.031067310369867335,Monkeypox
856,M46_01_02,286.37229785437063,0.9605533469771624,0.2838215804991714,0.034646110374497066,Monkeypox
857,M46_01_03,335.4689617728086,0.9504063280712894,0.39339708290069747,0.15806144742607947,Monkeypox
858,M46_01_04,200.8362524884876,0.9746531258919916,0.24601401186570382,0.03103523545211836,Monkeypox
859,M46_01_05,188.16859377827825,0.97766221552252,0.31212854337026263,0.06269396716124101,Monkeypox
860,M46_01_06,149.25015584467812,0.9810000219758787,0.2337092490458219,0.024920508429584626,Monkeypox
861,M46_01_07,167.36206237808923,0.9805131052601495,0.22763894289611197,0.02396818771673003,Monkeypox
862,M46_01_08,122.12250397152566,0.9813861092337643,0.30711861193513657,0.053868458156381464,Monkeypox
863,M46_01_09,196.02861509380844,0.9818712527448809,0.2682551141320237,0.027643470511761015,Monkeypox
864,M46_01_10,2331.519616320457,0.7287257860196472,0.056394753912741374,0.012137687525094185,Monkeypox
865,M46_01_11,665.6640793098593,0.9179600226353742,0.05071968132907029,0.012203109171682356,Monkeypox
866,M46_01_12,15.605461601882203,0.9976250481638677,0.5223222767644335,0.062259887170938354,Monkeypox
867,M46_01_13,33.187536447545696,0.9819938653493847,0.359209866085771,0.04690797418972177,Monkeypox
868,M46_02_00,196.48925174445495,0.9791406642969819,0.2591367133725335,0.031303498648877534,Monkeypox
869,M46_02_01,223.62969293571155,0.9762687915693037,0.2541771139077419,0.03104716811838707,Monkeypox
870,M46_02_02,485.59967021255204,0.9513128804804374,0.36250400354673246,0.1263606528342221,Monkeypox
871,M46_02_03,287.2251402602103,0.971397073419136,0.42062113657837596,0.1613536256313871,Monkeypox
872,M46_02_04,196.48886967363106,0.9791407280491854,0.2591304596425829,0.03130352448441405,Monkeypox
873,M46_02_05,265.09809165677973,0.9712498189367433,0.2863555296450572,0.03830317249108097,Monkeypox
874,M46_02_06,195.30338434313978,0.9787929846650559,0.24765831283694878,0.029469772224787565,Monkeypox
875,M46_02_07,209.097850348891,0.9791414582388207,0.253253645910143,0.029337239449757434,Monkeypox
876,M46_02_08,182.59190814213034,0.9774347613955804,0.2791566305603693,0.03580479633283768,Monkeypox
877,M46_02_09,326.35421987170463,0.977220730550796,0.28322340319801426,0.029157377807904002,Monkeypox
878,M46_02_10,2418.1475195559933,0.7540478762787478,0.05711463420123093,0.012168664602372701,Monkeypox
879,M46_02_11,735.6278429085644,0.9235930779977958,0.05016275597546435,0.012080717812735842,Monkeypox
880,M46_02_12,23.21844396629733,0.9966920748025164,0.44803286888138355,0.052925599133496634,Monkeypox
881,M46_02_13,75.25399666190752,0.9920818974982554,0.3419452433876058,0.03589194601829525,Monkeypox
882,M47_01_00,324.6043354984013,0.9623643188184243,0.22555454518883755,0.027920629406439308,Monkeypox
883,M47_01_01,324.67509903677933,0.9623571418453519,0.2256341286332138,0.02797646306722447,Monkeypox
884,M47_01_02,282.39288946087794,0.9675161990784776,0.3104794002945136,0.10334701351595132,Monkeypox
885,M47_01_03,179.2065394437853,0.978907624341574,0.3764721040384154,0.1706847235954126,Monkeypox
886,M47_01_04,324.67509903677933,0.9623571418453519,0.2256341286332138,0.02797646306722447,Monkeypox
887,M47_01_05,311.13573568742584,0.9641374044493702,0.22377948420467117,0.028540184094315583,Monkeypox
888,M47_01_06,328.2752116471274,0.9652017251675007,0.22078929102900255,0.02776804068671486,Monkeypox
889,M47_01_07,365.66184721188847,0.9639727359774628,0.2104422578596389,0.024150797404991185,Monkeypox
890,M47_01_08,233.2623620020511,0.9580569296905438,0.3580652040364746,0.15480412661681428,Monkeypox
891,M47_01_09,440.51770596633753,0.9630780232875371,0.25420721751916897,0.06763183343581496,Monkeypox
892,M47_01_10,2224.8032938526817,0.7464050468213076,0.06331363510718971,0.010457003878962663,Monkeypox
893,M47_01_11,863.5658468901444,0.8987368581648999,0.05214452605123361,0.009964628854227352,Monkeypox
894,M47_01_12,28.328480363570552,0.9958688046359337,0.2991745999620299,0.025988215762478326,Monkeypox
895,M47_01_13,166.31615355225324,0.9776123656425829,0.25076227319086936,0.026868057395086364,Monkeypox
896,M49_01_00,102.68662148846748,0.9873515385006596,0.2545558351760103,0.01965979623630379,Monkeypox
897,M49_01_01,102.68662148846748,0.9873515385006596,0.2545558351760103,0.01965979623630379,Monkeypox
898,M49_01_02,132.22327012407249,0.9875592922141901,0.35316424269355234,0.1126678684504644,Monkeypox
899,M49_01_03,246.83261276116554,0.9799355071158611,0.40468997319324573,0.18565319316564974,Monkeypox
900,M49_01_04,113.28870477990708,0.9860194719899449,0.2620218783399352,0.020102846494411977,Monkeypox
901,M49_01_05,145.30790886605402,0.9858798665019216,0.30654300891284625,0.0908570733732145,Monkeypox
902,M49_01_06,103.62074443483681,0.9868741691050098,0.24749389646088124,0.01882213348448454,Monkeypox
903,M49_01_07,121.28651289991754,0.9865452182062657,0.24160509890065537,0.01802545297352301,Monkeypox
904,M49_01_08,85.19387077962558,0.9849458858975044,0.30407492795497415,0.0724435789594189,Monkeypox
905,M49_01_09,128.72215407508696,0.9871831521253218,0.2634057410403351,0.039399784210398546,Monkeypox
906,M49_01_10,1988.7970399565647,0.7597808744223256,0.05855867611245372,0.008437704714128491,Monkeypox
907,M49_01_11,689.2144020591606,0.9153285214381723,0.05150283724932742,0.008599950259895232,Monkeypox
908,M49_01_12,22.92839188401134,0.9971100201577574,0.3541495427691022,0.024050209997294784,Monkeypox
909,M49_01_13,41.78640230046854,0.9932941510692154,0.31398585898005243,0.023031414472735403,Monkeypox
910,M49_02_00,206.21920810794506,0.9818131009059604,0.3018432366069984,0.0902016725338356,Monkeypox
911,M49_02_01,178.52514629290755,0.9842672370021569,0.3241606204732982,0.09088724365716272,Monkeypox
912,M49_02_02,384.20330189627776,0.9656142533168296,0.3144214286435512,0.09755178567043343,Monkeypox
913,M49_02_03,267.1735405899978,0.972843960321579,0.410911949693548,0.21080982560802258,Monkeypox
914,M49_02_04,174.1499728528625,0.9846502219161396,0.32776704815565355,0.09072176683603737,Monkeypox
915,M49_02_05,307.7028494439864,0.9728547196093713,0.29512854079791845,0.08222493525249218,Monkeypox
916,M49_02_06,208.20887208670993,0.9829391462423444,0.2568580443128012,0.08319258131785118,Monkeypox
917,M49_02_07,255.5710149007621,0.9813061010705934,0.26648911318932106,0.08573965012323134,Monkeypox
918,M49_02_08,152.06221721731785,0.9771016286419617,0.42060527321181373,0.2683840049971815,Monkeypox
919,M49_02_09,262.87602807215103,0.9816267310251033,0.34731972656574184,0.1684585724096156,Monkeypox
920,M49_02_10,2273.7810533089346,0.7906376553166108,0.07354392065793232,0.013863468396305707,Monkeypox
921,M49_02_11,648.327334151099,0.9389100771062517,0.06321038439319951,0.012789966254854542,Monkeypox
922,M49_02_12,19.947535643186065,0.9979618588626726,0.3736177198803533,0.07556422261245571,Monkeypox
923,M49_02_13,116.39534275774699,0.9874202001063631,0.34311712291987356,0.10366747991678246,Monkeypox
924,M49_03_00,136.92529509943896,0.9899197903370959,0.3001702234424766,0.06584136523703615,Monkeypox
925,M49_03_01,136.92529509943896,0.9899197903370959,0.3001702234424766,0.06584136523703615,Monkeypox
926,M49_03_02,243.72215407508696,0.9822177337365138,0.3408046673560652,0.10480879852810294,Monkeypox
927,M49_03_03,272.815017394277,0.9807290140131315,0.4931793419735299,0.3173361879573645,Monkeypox
928,M49_03_04,98.44690220997808,0.9927192416079281,0.32952902604229944,0.06666768545941791,Monkeypox
929,M49_03_05,119.15381367009189,0.9913958998015978,0.3590427827463724,0.11505476566075534,Monkeypox
930,M49_03_06,141.29355104667295,0.98983051925301,0.2664672117224051,0.05635026117563328,Monkeypox
931,M49_03_07,161.15504031852643,0.9892663479430254,0.2799970955783143,0.06038628131518441,Monkeypox
932,M49_03_08,113.94353395403084,0.9886262459003808,0.3740191162354041,0.18099494651368356,Monkeypox
933,M49_03_09,181.94659052062175,0.9896299874282736,0.3771660927222496,0.1505515388940095,Monkeypox
934,M49_03_10,2251.8409982103,0.8212781452451087,0.0713111018673712,0.012393714403749742,Monkeypox
935,M49_03_11,603.3800398158016,0.9524363843919977,0.0622508097724751,0.011473108839971066,Monkeypox
936,M49_03_12,16.73838203060588,0.9987120826811275,0.3745705274142248,0.054407991390861284,Monkeypox
937,M49_03_13,86.7848740171731,0.9931856712919153,0.31526089303522875,0.050820727051891605,Monkeypox
